smiles,pIC50,mol,num_atoms,logP,molecular_weight,fingerprint
O=C(N/N=C1\CC2(CCCCC2)Oc2c1ccc1ccccc21)C1C2CC3CC(C2)CC1C3,5.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x794efd3304a0>,33,6.217800000000007,442.60300000000024,[0 0 1 ... 0 0 0]
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,7.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x794efd330510>,29,3.405100000000002,393.4430000000002,[0 0 0 ... 0 0 0]
O=C(Cc1cccc(OCCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1,6.0,<rdkit.Chem.rdchem.Mol object at 0x794efd330580>,31,3.0604000000000005,437.569,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,8.045757490560675,<rdkit.Chem.rdchem.Mol object at 0x794efd3305f0>,31,4.275600000000003,446.9100000000004,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x794efd330660>,23,4.183100000000002,333.7500000000001,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCC(=O)NCC(=O)O)cc3)ncc2Cl)c1,7.0,<rdkit.Chem.rdchem.Mol object at 0x794efd3306d0>,35,3.321300000000001,496.9110000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCC(=O)N4CCCC4C(=O)OC)cc3)ncc2Cl)c1,7.0,<rdkit.Chem.rdchem.Mol object at 0x794efd330740>,39,4.284500000000003,551.0030000000004,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCC(=O)NC(C)C(=O)OC)cc3)ncc2Cl)c1,7.0,<rdkit.Chem.rdchem.Mol object at 0x794efd3307b0>,37,3.7982000000000022,524.9650000000003,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCC(=O)NCC(=O)OC)cc3)ncc2Cl)c1,7.0,<rdkit.Chem.rdchem.Mol object at 0x794efd330820>,36,3.409700000000001,510.93800000000033,[0 0 0 ... 0 0 0]
Cc1coc2ncnc(Nc3ccc(N(C)C)cc3)c12,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efd330890>,20,3.3408200000000017,268.32000000000005,[0 0 0 ... 0 0 0]
CNc1ccc(Nc2ncnc3occ(C)c23)cc1,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efd330900>,19,3.3165200000000006,254.293,[0 0 0 ... 0 0 0]
Cc1coc2ncnc(Nc3ccc([N+](=O)[O-])cc3)c12,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efd330970>,20,3.183020000000001,270.24800000000005,[0 0 0 ... 0 0 0]
Cc1coc2ncnc(N(C)c3ccc([N+](=O)[O-])cc3)c12,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efd3309e0>,21,3.207320000000002,284.27500000000003,[0 0 0 ... 0 0 0]
Cc1coc2ncnc(N(C)c3ccc(N(C)C)cc3)c12,8.508638306165727,<rdkit.Chem.rdchem.Mol object at 0x794efd330a50>,21,3.3651200000000028,282.34700000000004,[0 0 0 ... 0 0 0]
CNc1ccc(N(C)c2ncnc3occ(C)c23)cc1,8.193820026016112,<rdkit.Chem.rdchem.Mol object at 0x794efd330ac0>,20,3.3408200000000017,268.32,[0 0 0 ... 0 0 0]
CSc1ccc(N(C)c2ncnc3occ(C)c23)cc1,8.142667503568731,<rdkit.Chem.rdchem.Mol object at 0x794efd330b30>,20,4.021020000000004,285.372,[0 0 0 ... 0 0 0]
CCc1ccc(N(C)c2ncnc3occ(C)c23)cc1,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x794efd330ba0>,20,3.8615200000000023,267.332,[0 0 0 ... 0 0 0]
CCCN(c1ccc(OC)cc1)c1ncnc2occ(C)c12,8.148741651280925,<rdkit.Chem.rdchem.Mol object at 0x794efd330c10>,22,4.087920000000003,297.35800000000006,[0 0 0 ... 0 0 0]
COc1ccc(N(c2ncnc3occ(C)c23)C(C)C)cc1,7.995678626217358,<rdkit.Chem.rdchem.Mol object at 0x794efd330c80>,22,4.086320000000003,297.358,[0 1 0 ... 0 0 0]
CCN(c1ccc(OC)cc1)c1ncnc2occ(C)c12,7.0338582672609675,<rdkit.Chem.rdchem.Mol object at 0x794efd330cf0>,21,3.6978200000000028,283.3310000000001,[0 0 0 ... 0 0 0]
COc1ccc(Nc2ncnc3occ(C)c23)cc1,6.548060130634897,<rdkit.Chem.rdchem.Mol object at 0x794efd330d60>,19,3.2834200000000013,255.27700000000002,[0 0 0 ... 0 0 0]
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,8.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x794efd330dd0>,29,3.405100000000002,393.4430000000002,[0 0 0 ... 0 0 0]
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,6.76421912967244,<rdkit.Chem.rdchem.Mol object at 0x794efd330e40>,29,3.3349400000000013,398.48200000000014,[0 0 0 ... 0 0 0]
COc1ccc(N(C)c2ncnc3occ(C)c23)cc1,7.809668301829708,<rdkit.Chem.rdchem.Mol object at 0x794efd330eb0>,20,3.3077200000000015,269.304,[0 0 0 ... 0 0 0]
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc2cccnc2n(-c2ccc(F)cc2)c1=O,6.19873352951038,<rdkit.Chem.rdchem.Mol object at 0x794efd330f20>,38,5.584800000000003,509.4720000000002,[0 0 1 ... 0 0 0]
Fc1cc(F)cc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)c1,7.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x794efd330f90>,30,6.2230000000000025,486.34500000000014,[0 0 0 ... 0 0 0]
Cc1oc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1C(=O)O,6.021819483062586,<rdkit.Chem.rdchem.Mol object at 0x794efd331000>,30,5.344520000000003,427.8190000000002,[0 0 0 ... 0 0 0]
Cc1oc2ncnc(Nc3cccc(Cl)c3)c2c1C(=O)O,6.045275209020937,<rdkit.Chem.rdchem.Mol object at 0x794efd331070>,21,3.6264200000000013,303.7050000000001,[0 0 0 ... 0 0 0]
Cc1oc2ncnc(Nc3cccc(Br)c3)c2c1C(=O)O,6.123782159408358,<rdkit.Chem.rdchem.Mol object at 0x794efd3310e0>,21,3.735520000000002,348.1560000000001,[0 0 0 ... 0 0 0]
Cc1oc2ncnc(Nc3cccc(Cl)c3)c2c1C(=O)NCCO,5.568636235841013,<rdkit.Chem.rdchem.Mol object at 0x794efd331150>,24,2.6503200000000002,346.77400000000017,[0 0 0 ... 0 0 1]
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x794efd3311c0>,31,4.275600000000003,446.9100000000004,[0 0 0 ... 0 0 0]
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,7.966576244513051,<rdkit.Chem.rdchem.Mol object at 0x794efd331230>,40,6.139100000000005,581.0690000000002,[0 0 0 ... 0 0 0]
O=C(N/N=C/c1ccc(Br)cc1)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,4.0,<rdkit.Chem.rdchem.Mol object at 0x794efd3312a0>,30,5.4124000000000025,468.2860000000001,[0 0 1 ... 0 0 0]
O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,4.346787486224656,<rdkit.Chem.rdchem.Mol object at 0x794efd331310>,35,4.798200000000004,471.565,[0 0 1 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(CC)CCN(C)C,9.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x794efd331380>,39,5.055000000000004,525.6570000000004,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN1CCOCC1,8.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x794efd3313f0>,41,4.435500000000003,553.6670000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1O[C@H]1CCOC1,9.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x794efd331460>,37,4.834800000000003,497.55500000000035,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1OCCN1CCN(C)CC1,9.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x794efd3314d0>,41,4.293300000000003,553.6670000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1OCCN1CCOCC1,9.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x794efd331540>,40,4.3781000000000025,540.6240000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCC(N(C)C)CC1,9.0,<rdkit.Chem.rdchem.Mol object at 0x794efd3315b0>,40,5.197500000000004,537.6680000000002,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,9.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x794efd331620>,38,4.4189000000000025,509.6140000000004,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCOCC1,9.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x794efd331690>,37,4.503700000000003,496.57100000000037,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCC(N2CCOCC2)CC1,9.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x794efd331700>,43,4.968100000000004,579.705,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCC(N2CCN(C)CC2)CC1,9.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x794efd331770>,44,4.883300000000004,592.748,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x794efd3317e0>,38,4.664900000000003,511.63000000000034,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.4089353929735,<rdkit.Chem.rdchem.Mol object at 0x794efd331850>,37,4.509800000000003,499.6190000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,7.649751981665837,<rdkit.Chem.rdchem.Mol object at 0x794efd3318c0>,37,3.8209000000000017,498.5910000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4cc(Cl)ccc34)n2)c(OC)cc1N(C)CCN(C)C,7.51427857351842,<rdkit.Chem.rdchem.Mol object at 0x794efd331930>,39,5.318300000000005,546.0750000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4cc(F)ccc34)n2)c(OC)cc1N(C)CCN(C)C,7.978810700930062,<rdkit.Chem.rdchem.Mol object at 0x794efd3319a0>,39,4.804000000000004,529.6200000000002,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.494850021680094,<rdkit.Chem.rdchem.Mol object at 0x794efd331a10>,37,4.654500000000003,497.6030000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.2839966563652,<rdkit.Chem.rdchem.Mol object at 0x794efd331a80>,39,4.973320000000004,525.6570000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2ncc(OC)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.200659450546418,<rdkit.Chem.rdchem.Mol object at 0x794efd331af0>,40,4.673500000000003,541.6560000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OCC)cc1N(C)CCN(C)C,7.8326826652518236,<rdkit.Chem.rdchem.Mol object at 0x794efd331b60>,39,5.055000000000004,525.6570000000004,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)ccc1N(C)CCN(C)C,7.642065152999546,<rdkit.Chem.rdchem.Mol object at 0x794efd331bd0>,36,4.656300000000003,481.60400000000027,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(C)cc1N(C)CCN(C)C,7.52432881167557,<rdkit.Chem.rdchem.Mol object at 0x794efd331c40>,37,4.964720000000004,495.6310000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCC(N(C)C)C1,7.723538195826756,<rdkit.Chem.rdchem.Mol object at 0x794efd331cb0>,39,4.807400000000004,523.6410000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCC(N2CCN(C)CC2)CC1,8.236572006437063,<rdkit.Chem.rdchem.Mol object at 0x794efd331d20>,44,4.883300000000004,592.748,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCC(N2CCOCC2)CC1,8.065501548756432,<rdkit.Chem.rdchem.Mol object at 0x794efd331d90>,43,4.968100000000004,579.705,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCOCC1,7.8696662315049934,<rdkit.Chem.rdchem.Mol object at 0x794efd331e00>,37,4.503700000000003,496.57100000000037,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,8.200659450546418,<rdkit.Chem.rdchem.Mol object at 0x794efd331e70>,38,4.4189000000000025,509.6140000000004,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCC(N(C)C)CC1,8.200659450546418,<rdkit.Chem.rdchem.Mol object at 0x794efd331ee0>,40,5.197500000000004,537.6680000000002,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1OCCN1CCOCC1,7.517126416391246,<rdkit.Chem.rdchem.Mol object at 0x794efd331f50>,40,4.3781000000000025,540.6240000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1OCCN1CCN(C)CC1,7.856985199745905,<rdkit.Chem.rdchem.Mol object at 0x794efd331fc0>,41,4.293300000000003,553.6670000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1O[C@H]1CCOC1,7.536107011014093,<rdkit.Chem.rdchem.Mol object at 0x794efd332030>,37,4.834800000000003,497.55500000000035,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN1CCOCC1,7.376750709602099,<rdkit.Chem.rdchem.Mol object at 0x794efd3320a0>,41,4.435500000000003,553.6670000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(CC)CCN(C)C,7.595166283380062,<rdkit.Chem.rdchem.Mol object at 0x794efd332110>,39,5.055000000000004,525.6570000000004,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,7.554395796726403,<rdkit.Chem.rdchem.Mol object at 0x794efd332180>,38,4.664900000000003,511.63000000000034,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.8474059220725305,<rdkit.Chem.rdchem.Mol object at 0x794efd3321f0>,37,4.509800000000003,499.6190000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCC(N(C)C)C1,9.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x794efd332260>,39,4.807400000000004,523.6410000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(C)cc1N(C)CCN(C)C,8.568636235841012,<rdkit.Chem.rdchem.Mol object at 0x794efd3322d0>,37,4.964720000000004,495.6310000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)ccc1N(C)CCN(C)C,8.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x794efd332340>,36,4.656300000000003,481.60400000000027,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OCC)cc1N(C)CCN(C)C,9.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x794efd3323b0>,39,5.055000000000004,525.6570000000004,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2ncc(OC)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,9.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x794efd332420>,40,4.673500000000003,541.6560000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,9.0,<rdkit.Chem.rdchem.Mol object at 0x794efd332490>,39,4.973320000000004,525.6570000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,9.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x794efd332500>,37,4.654500000000003,497.6030000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4cc(F)ccc34)n2)c(OC)cc1N(C)CCN(C)C,9.0,<rdkit.Chem.rdchem.Mol object at 0x794efd332570>,39,4.804000000000004,529.6200000000002,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4cc(Cl)ccc34)n2)c(OC)cc1N(C)CCN(C)C,8.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x794efd3325e0>,39,5.318300000000005,546.0750000000003,[0 0 0 ... 0 0 0]
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x794efd332650>,37,3.8209000000000017,498.5910000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cccc(-n2c(=O)c(=O)n(C(C)C)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efd3326c0>,42,3.1518000000000015,570.6540000000002,[0 1 0 ... 0 0 0]
CC(=O)n1nc(C)c(-c2ccc(Cl)c(Cl)c2)c1N,4.0,<rdkit.Chem.rdchem.Mol object at 0x794efd332730>,18,3.4076200000000014,284.146,[0 0 0 ... 0 0 0]
N#CN[C@H]1CCc2ccc(-c3ncnc4[nH]ccc34)cc21,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efd3327a0>,21,2.68288,275.31500000000005,[0 0 1 ... 0 0 0]
N#CN[C@H]1C[C@@H](NS(=O)(=O)c2cccc(F)c2)c2ccc(-c3ncnc4[nH]ccc34)cc21,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efd332810>,32,3.299080000000001,448.4830000000002,[0 0 1 ... 0 0 0]
N#CN[C@H]1CCc2ccc(-c3ncnc4[nH]cc(-c5cccc(CO)c5)c34)cc21,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efd332880>,29,3.8421800000000017,381.43900000000014,[0 0 0 ... 0 0 0]
CCOC(=O)c1ccc(Nc2cc(Nc3cccc(OC)c3)ncn2)cc1,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efd3328f0>,27,4.149100000000002,364.4050000000001,[0 0 0 ... 0 0 0]
COc1cccc(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)ncn2)c1,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efd332960>,26,2.6198000000000006,371.4220000000001,[0 0 0 ... 0 0 0]
COc1ccc(OC)c(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)ncn2)c1,6.108462542327436,<rdkit.Chem.rdchem.Mol object at 0x794efd3329d0>,28,2.6284,401.4480000000001,[0 0 0 ... 0 0 0]
COc1cccc(Nc2cc(Nc3cc(OC)ccc3OC)ncn2)c1,7.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x794efd332a40>,26,3.989600000000002,352.39400000000006,[0 0 0 ... 0 0 0]
COc1ccc(OC)c(Nc2cc(Nc3ccc(F)cc3)ncn2)c1,6.4736607226101555,<rdkit.Chem.rdchem.Mol object at 0x794efd332ab0>,25,4.1201000000000025,340.35800000000006,[0 0 0 ... 0 0 0]
COc1ccc(OC)c(Nc2cc(Nc3ccc(N4CCN(C)CC4)cc3)ncn2)c1,6.540607512240769,<rdkit.Chem.rdchem.Mol object at 0x794efd332b20>,31,3.732800000000002,420.5170000000002,[0 0 0 ... 0 0 0]
COc1ccc(OC)c(Nc2cc(NCCc3cccs3)ncn2)c1,6.903089986991944,<rdkit.Chem.rdchem.Mol object at 0x794efd332b90>,25,3.953500000000002,356.451,[0 0 0 ... 0 0 0]
COc1cc(Nc2cc(Nc3ccc(Cl)cc3)ncn2)cc(OC)c1OC,6.045275209020937,<rdkit.Chem.rdchem.Mol object at 0x794efd332c00>,27,4.643000000000004,386.83900000000017,[0 0 0 ... 0 0 0]
CCNc1cc(Nc2cccc(Cl)c2)ncn1,6.769551078621726,<rdkit.Chem.rdchem.Mol object at 0x794efd332c70>,17,3.3054000000000014,248.717,[0 0 0 ... 0 0 0]
Clc1ccc(Nc2cc(Nc3cccc(Cl)n3)ncn2)cc1,6.489454989793388,<rdkit.Chem.rdchem.Mol object at 0x794efd332ce0>,22,4.665600000000002,332.194,[0 0 0 ... 0 0 0]
COc1ccc(Nc2cc(NC(=O)c3ccccc3)ncn2)cc1,7.0915149811213505,<rdkit.Chem.rdchem.Mol object at 0x794efd332d50>,24,3.4811000000000005,320.35200000000003,[0 0 0 ... 0 0 0]
CCOc1ccc(Nc2cc(NC(=O)c3ccccc3)ncn2)cc1,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efd332dc0>,25,3.871200000000001,334.379,[0 0 0 ... 0 0 0]
O=C(Nc1cc(Nc2ccc(Cl)cc2)ncn1)c1ccc(F)cc1,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efd332e30>,24,4.2650000000000015,342.7610000000001,[0 0 0 ... 0 0 0]
O=C(Nc1cc(N2CCOCC2)ncn1)c1ccc(F)cc1,6.882728704344236,<rdkit.Chem.rdchem.Mol object at 0x794efd332ea0>,22,1.7045999999999997,302.309,[0 0 0 ... 0 0 0]
O=C(O)CCCC(=O)Nc1cc(Nc2ccccc2)ncn1,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efd332f10>,22,2.4136000000000006,300.31800000000004,[0 0 0 ... 0 0 0]
O=C(O)CCCC(=O)Nc1cc(Nc2ccc(Cl)cc2)ncn1,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efd332f80>,23,3.067,334.76300000000003,[0 0 0 ... 0 0 0]
O=C(O)CCCC(=O)Nc1cc(Nc2cccc(Cl)c2)ncn1,7.568636235841013,<rdkit.Chem.rdchem.Mol object at 0x794efd332ff0>,23,3.067,334.76300000000003,[0 0 0 ... 0 0 0]
CCOC(=O)c1ccc(Nc2cc(NC(=O)CCCC(=O)O)ncn2)cc1,7.318758762624412,<rdkit.Chem.rdchem.Mol object at 0x794efd333060>,27,2.5903,372.3810000000001,[0 0 0 ... 0 0 0]
COc1ccc(OC)c(Nc2cc(NC(=O)CCCC(=O)O)ncn2)c1,7.167491087293763,<rdkit.Chem.rdchem.Mol object at 0x794efd3330d0>,26,2.4307999999999996,360.37000000000006,[0 0 0 ... 0 0 0]
COc1cccc(Nc2cc(NC(=O)CCCC(=O)O)ncn2)c1,7.431798275933005,<rdkit.Chem.rdchem.Mol object at 0x794efd333140>,24,2.4222,330.344,[0 0 0 ... 0 0 0]
O=C(O)CCCC(=O)Nc1cc(Nc2cccc(Br)c2)ncn1,7.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x794efd3331b0>,23,3.176100000000001,379.21400000000006,[0 0 0 ... 0 0 0]
O=C(O)CCCC(=O)Nc1cc(N2CCOCC2)ncn1,7.275724130399211,<rdkit.Chem.rdchem.Mol object at 0x794efd333220>,21,0.5065999999999997,294.311,[0 0 0 ... 0 0 0]
CCOC(=O)CCC(=O)Nc1cc(Nc2cccc(Br)c2)ncn1,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efd333290>,24,3.264500000000001,393.24100000000004,[0 0 0 ... 0 0 0]
CCOC(=O)CCCC(=O)Nc1cc(Nc2cccc(Cl)c2)ncn1,7.568636235841013,<rdkit.Chem.rdchem.Mol object at 0x794efd333300>,25,3.5455000000000014,362.8170000000001,[0 0 0 ... 0 0 0]
CCOC(=O)c1ccc(Nc2cc(Nc3cccc(OC)c3)ncn2)cc1,5.925183559354825,<rdkit.Chem.rdchem.Mol object at 0x794efd333370>,27,4.149100000000002,364.4050000000001,[0 0 0 ... 0 0 0]
COc1cccc(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)ncn2)c1,5.910448117113546,<rdkit.Chem.rdchem.Mol object at 0x794efd3333e0>,26,2.6198000000000006,371.4220000000001,[0 0 0 ... 0 0 0]
COc1ccc(OC)c(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)ncn2)c1,6.330683119433888,<rdkit.Chem.rdchem.Mol object at 0x794efd333450>,28,2.6284,401.4480000000001,[0 0 0 ... 0 0 0]
COc1cccc(Nc2cc(Nc3cc(OC)ccc3OC)ncn2)c1,8.113509274827518,<rdkit.Chem.rdchem.Mol object at 0x794efd3334c0>,26,3.989600000000002,352.39400000000006,[0 0 0 ... 0 0 0]
